name,race,level,alignment,strength,dexterity,constitution,intelligence,wisdom,charisma
Lorill Faircloak,dwarf,1,chaotic evil,12,9,14,13,7,7
Thea Brightbuckle,human,1,neutral neutral,14,11,10,9,12,15
Helja Manbroek,halfling,1,neutral good,10,14,11,11,15,11
Lorill Saluzir,elf,1,chaotic evil,12,17,9,13,11,14
Birael Toruun,human,1,chaotic neutral,13,10,16,14,8,14
Thea Faircloak,gnome,1,chaotic evil,8,14,12,10,8,12
Lael Saluzir,elf,1,lawful evil,17,13,12,7,15,18
Wrenn Manbroek,halfling,1,neutral evil,15,10,11,8,10,13
Birael Brushfellow,gnome,1,chaotic evil,4,13,14,16,7,18
Lorill Navarro,elf,1,chaotic neutral,12,14,9,9,12,10
Ilde Toruun,dwarf,1,chaotic evil,14,9,14,12,7,18
Thea Toruun,human,1,chaotic evil,14,11,10,17,7,11
Marci Brushfellow,human,1,chaotic good,17,10,11,13,13,14
Birael Navarro,dwarf,1,chaotic evil,8,13,16,15,13,9
Birael Highthorne,human,1,neutral good,7,6,13,12,17,9
Ilde Highthorne,gnome,1,chaotic evil,12,11,17,7,12,11
Lorill Saluzir,human,1,neutral evil,8,13,11,11,13,13
Ilde Garreck,human,1,lawful evil,14,14,12,14,8,13
Helja Toruun,dwarf,1,lawful neutral,12,14,12,13,10,13
Ilde Saluzir,elf,1,chaotic neutral,15,9,14,10,14,13
Lorill Toruun,dwarf,1,neutral neutral,13,15,9,12,16,9
Ilde Manbroek,dwarf,1,lawful neutral,11,13,7,8,8,13
